decade_num,has_trend,sex_ratio_infant,sex_ratio_child,sex_ratio_under5,imr_male,imr_female,imr_both,cmr_male,cmr_female,cmr_both,u5mr_male,u5mr_female,u5mr_both,infant_child_ratio,under5_child_ratio,imr_sex_gap,u5mr_sex_gap,country_freq,method_Average,method_Linear,method_Loess,region_East Asia & Pacific,region_Europe & Central Asia,region_Middle East & South Asia,region_Northern Africa,region_Oceania,region_Sub-Saharan Africa
-0.4942918121895064,0.3932091890255931,0.4753320158908277,0.861960911901005,0.85008918124537,-0.9895588071118181,-0.9754115385612637,-0.9960847954879047,-0.7543288068519138,-0.7538096461154222,-0.7967833325308203,-0.9351264853807516,-0.9175308685406385,-0.9277069787182297,0.6489463541501777,0.6664198576213171,-0.9054181872714578,-0.8250335109049645,0.38953984845242506,-0.4041244646325843,-0.963932916061417,1.282853961179637,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,1.4959151840135314,-0.248850568624199
0.4174894987417171,0.3932091890255931,0.6008044921493528,0.7264931922098423,0.9655795835096324,-0.939860597061756,-0.9325712158134307,-0.9506246996547781,-0.7652576019632715,-0.7621062649889202,-0.8051432830454958,-0.9090125058665504,-0.8973283059664837,-0.9044207710366743,1.5626704271603946,1.5646066838544817,-0.8255739956569538,-0.7550654706908426,0.38953984845242506,-0.4041244646325843,-0.963932916061417,1.282853961179637,-0.8305305665042139,-0.2990180006385608,4.099718564449553,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
0.4174894987417171,0.3932091890255931,0.22438706337377737,-0.018579266091552134,0.3881275721883205,-0.5940438854634061,-0.601748723482942,-0.6194154300134262,-0.6341120606269791,-0.6376569818864501,-0.6769573751538056,-0.6453856650565177,-0.6522038800667398,-0.649566164744095,0.4446745464622892,0.44947696346613897,-0.4529677681226013,-0.4052252696202326,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,1.4959151840135314,-0.248850568624199
1.3292708096729406,0.3932091890255931,0.726276968407878,1.471565650511237,1.1965603880381572,-1.1697148185432937,-1.142012793691726,-1.1671013464791908,-0.8035083848530236,-0.7952927404829122,-0.8413697352757561,-1.0644528601177488,-1.0320120564608486,-1.0506064081486612,0.3050717030173001,0.32839255742604,-1.131643396845886,-1.0465989715830173,0.38953984845242506,-0.4041244646325843,-0.963932916061417,1.282853961179637,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
-1.40607312312073,0.3932091890255931,-0.27750284166032335,-2.0505950614589916,-1.6906996685684024,2.282240021183947,2.194772344778384,2.16230948168028,1.5844333469786354,2.208083291723364,1.8867607826799988,1.905079667497146,2.1047724925529074,2.0011804763396355,-1.0205354627682852,-1.0612524002967119,2.394808399461381,-0.35857990947748436,0.38953984845242506,-0.4041244646325843,-0.963932916061417,1.282853961179637,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,4.0184758488944725
-1.40607312312073,-2.543175561278433,-1.7831725567626255,-0.7636517243929466,-1.57520926630414,3.0981189695058013,3.451421812048155,3.1581020570725795,2.6062756898905812,2.6671628693902543,2.6182564527141006,2.7220741694414445,2.920956020548758,2.8200787798076687,-1.0018446181510143,-1.0634304550146652,0.6116214534041177,0.2361484323425513,0.38953984845242506,2.4744851834425927,-0.963932916061417,-0.7795119555779044,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,8.071112509614592,-0.6684870978560468,-0.248850568624199
-0.4942918121895064,0.3932091890255931,-0.9048652229529492,-0.8313855842385279,-1.2287380595113528,0.9714497311135548,1.0357036126564558,0.9435459600588352,1.0653155791891444,1.1156951400461275,1.0730589325849218,0.979898678994013,1.0421177011523692,1.0102229716689974,-1.098530614009674,-1.1050377434883778,0.45193307017511286,0.16618039212843005,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,1.4959151840135314,-0.248850568624199
-1.40607312312073,-2.543175561278433,0.09891458711525218,-0.08631312593713344,-0.4203052436615161,-0.2710055201380015,-0.2780662849437586,2.0519063917998297,-0.49476992295716826,-0.4993800006614835,2.4357308664770203,2.2196909445015716,2.095344630018302,2.1628902519059925,-1.1898536384617096,-1.222878674280934,-0.18682046274092082,2.6733684998011356,0.38953984845242506,2.4744851834425927,-0.963932916061417,-0.7795119555779044,1.2040496043500242,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
0.4174894987417171,0.3932091890255931,0.726276968407878,-0.08631312593713344,0.5036179744525828,0.15764154154378549,0.05751624324760053,0.07547460629293926,-0.17783486472779472,-0.21452941933805209,-0.22830669753288976,-0.0024843598735610844,-0.08653212799040766,-0.04153740861459124,-0.43335386362593176,-0.4306862921352838,0.6914656450186248,0.7259247138414051,-2.567131460293031,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,1.2040496043500242,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
-0.4942918121895064,0.3932091890255931,0.726276968407878,-0.49271628501062137,0.3881275721883205,-0.7224309280927337,-0.7374097455177467,-0.7471366516398299,-0.6177188679599425,-0.6100015856414569,-0.6518775236097791,-0.713779420927045,-0.7141584052941475,-0.714250074970638,-0.25960667147458305,-0.24091657974495276,-0.5195045944680214,-0.5101773299414157,0.38953984845242506,-0.4041244646325843,-0.963932916061417,1.282853961179637,1.2040496043500242,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
-0.4942918121895064,0.3932091890255931,-0.27750284166032335,0.38782389298193576,-0.07383403686872901,1.733488951881176,1.6640283462913412,1.6319416969604683,2.174588282991952,1.7877212687994657,1.978720238341429,1.8379294344606283,1.6603161159215036,1.755381617478772,-1.1810062010941942,-1.2045281090281497,1.835899058159852,2.859949940372123,-2.567131460293031,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,1.4959151840135314,-0.248850568624199
1.3292708096729406,0.3932091890255931,-0.6539202704358988,-0.628184004701784,-0.7667764504543033,0.24461340913139448,0.26219778526502513,0.2140196602605635,0.27024573483787134,0.27773663382282937,0.2482104818036108,0.23751554709028924,0.2515240857504479,0.24436547458672855,-0.9718322646981671,-0.9647524827195011,0.10594157317892901,0.04956699177156019,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,1.4959151840135314,-0.248850568624199
-1.40607312312073,0.3932091890255931,0.8517494446664032,0.9296947717465863,1.1965603880381572,-0.9129407332846389,-0.9111510544395143,-0.9268122685040926,-0.7379356141848772,-0.7427474876174248,-0.7828500816730279,-0.8816550035183394,-0.8757789058873854,-0.8798408851505879,0.81732635573938,0.8319366735790046,-0.7723445345806177,-0.6850974304767207,0.38953984845242506,-0.4041244646325843,-0.963932916061417,1.282853961179637,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,4.0184758488944725
-0.4942918121895064,0.3932091890255931,0.4753320158908277,0.861960911901005,0.85008918124537,-0.8653132819866625,-0.8611706779003756,-0.8791874062027218,-0.7078814276286435,-0.7178576309969308,-0.7521969297858846,-0.8393752271620135,-0.8353737807390759,-0.8384431826056004,0.37384663324387557,0.3824769254572841,-0.7457298040424495,-0.6384520703339728,0.38953984845242506,-0.4041244646325843,-0.963932916061417,1.282853961179637,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,1.4959151840135314,-0.248850568624199
-0.4942918121895064,0.3932091890255931,0.8517494446664032,0.3200900331363545,0.9655795835096324,-0.8197565894407721,-0.8278504268742832,-0.8402216097743274,-0.7242746202956801,-0.7233887102459294,-0.7633435304721184,-0.81947886181786,-0.8192117306797522,-0.8203316877421685,0.9011210983142877,0.8992831088669522,-0.6392708818897774,-0.591806710191225,0.38953984845242506,-0.4041244646325843,-0.963932916061417,1.282853961179637,-0.8305305665042139,-0.2990180006385608,4.099718564449553,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
0.4174894987417171,0.3932091890255931,-0.779392746694424,-0.5604501448562027,-0.997757254982828,1.2841343026785297,1.3260658001695467,1.240118966208281,1.4942707873099343,1.458622053484045,1.4659766067746678,1.325598026848678,1.34515613976469,1.3362298792107736,-1.1428215649106053,-1.1563397946278562,0.8378466629785484,0.7842314140198384,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,-0.8305305665042139,3.3442802702996937,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
-1.40607312312073,-2.543175561278433,1.7300567784760794,-0.628184004701784,0.5036179744525828,1.5036347303996376,1.1380443836651681,1.272590463231943,0.8467396769619903,0.8446722568451928,0.8278337174877755,1.1900540379416333,0.977469500915074,1.0904310203499104,-0.8451805072960353,-0.8655621898864377,3.299709237759093,2.696691179872508,0.38953984845242506,2.4744851834425927,-0.963932916061417,-0.7795119555779044,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,1.4959151840135314,-0.248850568624199
1.3292708096729406,0.3932091890255931,-0.40297531791884855,1.3360979308200742,0.2726371699240581,-1.0682476396910834,-1.0372920047525782,-1.067522088939961,-0.7789185958524686,-0.7759339631114169,-0.8190765339032882,-0.9923285357451928,-0.9646701812136661,-0.9807477851039949,0.7864962146033286,0.8016307776994278,-1.065106570500466,-0.9533082512975213,0.38953984845242506,-0.4041244646325843,-0.963932916061417,1.282853961179637,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,1.4959151840135314,-0.248850568624199
1.3292708096729406,0.3932091890255931,0.34985953963230254,0.25235617329077314,0.6191083767168453,-0.9191530095408967,-0.906391018578644,-0.9289770349723369,-0.7625254031854322,-0.7565751857399214,-0.7995699827023788,-0.8953337546924449,-0.8811662559071599,-0.8888966325823039,1.5011574460881785,1.5041396885400475,-0.8388813609260378,-0.7667268107265294,0.38953984845242506,-0.4041244646325843,-0.963932916061417,1.282853961179637,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,4.0184758488944725
-1.40607312312073,0.3932091890255931,-1.2812826517285247,-0.15404698578271478,-0.8822668527185656,0.8057890309466806,0.9143226982042622,0.8028361396229667,0.4478386553974341,0.37176498105580663,0.38475634020997646,0.6329558083053379,0.6488411497088242,0.6402310051731713,-0.7388334879217925,-0.7496730821253258,0.06601947737167542,0.31777781259235893,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,1.2040496043500242,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
-0.4942918121895064,0.3932091890255931,0.09891458711525218,-1.3732564630031785,-0.5357956459257786,1.0853414624782807,0.9785831823260118,0.9803469900189854,0.12817139839022107,0.2556123168268348,0.1618243264852978,0.6652874019895871,0.6313322621445566,0.6505804308094184,-0.3647363131023917,-0.3844041408118266,1.5032149264327495,0.7725700739841521,-2.567131460293031,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,1.4959151840135314,-0.248850568624199
1.3292708096729406,0.3932091890255931,0.22438706337377737,1.6747672300479808,0.85008918124537,-1.1510779897745205,-1.1205926323178093,-1.1476184482649938,-0.8035083848530236,-0.7952927404829122,-0.8413697352757561,-1.0532611546116624,-1.0212373564212993,-1.0389633043078834,0.9240460750564792,0.9368416977775387,-1.131643396845886,-1.0349376315473304,0.38953984845242506,-0.4041244646325843,-0.963932916061417,1.282853961179637,1.2040496043500242,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
-0.4942918121895064,0.3932091890255931,-0.5284477941773738,-0.8991194440841093,-1.1132476572470904,1.584394321730989,1.5664476111434986,1.5085500082705525,1.838527833317702,1.9259982500244324,1.8756141819937648,1.6265305526789984,1.669743978456109,1.6493000047072415,-1.1860079643161459,-1.2055567617103708,1.423370734818246,0.7958927540555281,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
0.4174894987417171,0.3932091890255931,-1.0303376992114743,-1.034587163775272,-0.8822668527185656,-0.055646609921065085,0.0027758308475914913,-0.06307044767468499,-0.48930552540148936,-0.4578969062939935,-0.512545015031855,-0.2611371093475554,-0.22929690351443435,-0.24593856493046692,0.47100486800840324,0.46574968258475574,-0.37312357650809697,-0.46353196979866873,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,1.4959151840135314,-0.248850568624199
-1.40607312312073,0.3932091890255931,0.6008044921493528,-0.7636517243929466,0.3881275721883205,-0.2937838664109467,-0.34470678699594354,-0.3444900885464218,-0.5521460972917963,-0.5325664761554755,-0.5794246191492587,-0.4290126919388496,-0.4582592793548545,-0.44257765201915755,0.32664815171583395,0.32839255742604,0.03940474683350794,-0.05538506854962336,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,1.2040496043500242,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
-0.4942918121895064,0.3932091890255931,-0.5284477941773738,-1.034587163775272,-0.5357956459257786,0.012688428897770597,0.028956028082378408,-0.013280818905070078,-0.46471573640093455,-0.4274759704245008,-0.4846785133162702,-0.21015267315316222,-0.20101331591061772,-0.20583454059001038,0.3900289697677756,0.3800908503970824,-0.08036154058824808,-0.23030516908492818,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,1.4959151840135314,-0.248850568624199
-1.40607312312073,0.3932091890255931,-0.6539202704358988,-1.2377887433120158,-1.2287380595113528,0.905185451046805,0.9143226982042622,0.8569553013290699,0.8303464842949538,0.9829492380701594,0.8863533710905034,0.8468417357549869,0.9195554882024973,0.8821488294204423,-1.0485240574930077,-1.0547204212073737,0.7047730102877081,-0.02040104844256439,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,1.2040496043500242,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
-1.40607312312073,-2.543175561278433,-0.15203036540179818,-0.628184004701784,-0.5357956459257786,1.8308146132292145,1.7378089021348315,1.7185323556902334,1.3057490716390139,1.3065173741365816,1.293204296138042,1.5531627054724326,1.4933082653084913,1.527694253481341,-0.9254130951449968,-0.9552377277599525,2.0488169024651954,1.6355092366249897,0.38953984845242506,2.4744851834425927,-0.963932916061417,-0.7795119555779044,1.2040496043500242,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
0.4174894987417171,0.3932091890255931,-0.5284477941773738,-1.034587163775272,-1.2287380595113528,1.5305545941767549,1.51170719874349,1.4544308465644493,1.734704279759804,1.8817496160324432,1.800374627361686,1.5556497511404517,1.6226046657830813,1.588497129094291,-1.180351685390996,-1.1990948242095214,1.3834486390109944,0.5393432732704123,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
1.3292708096729406,-2.543175561278433,0.4753320158908277,2.4198396883493754,1.1965603880381572,-1.0703183984431694,-1.0491920944047541,-1.0718516218764493,-0.7925795897416658,-0.7897616612339136,-0.8330097847610806,-0.9997896727492501,-0.9767917187581591,-0.9898035325357109,1.9056518973812389,1.9017559910622377,-1.0118771094241301,-0.9183242311904605,-2.567131460293031,2.4744851834425927,-0.963932916061417,-0.7795119555779044,-0.8305305665042139,3.3442802702996937,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
1.3292708096729406,0.3932091890255931,-1.5322276042455751,2.4198396883493754,-0.3048148413972538,-1.0247617058972789,-0.9754115385612637,-1.015567693702102,-0.748864409296235,-0.7593407253644209,-0.7967833325308203,-0.9525358050568858,-0.9215713810554693,-0.9393500825590075,0.44262156347045106,0.4636034775041508,-1.1316433968458863,-0.9533082512975213,-2.567131460293031,-0.4041244646325843,-0.963932916061417,1.282853961179637,1.2040496043500242,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
0.4174894987417171,0.3932091890255931,-1.1558101754699996,-1.034587163775272,-1.4597188640398775,1.0045818711469294,1.1023441147086406,0.9933355888284501,1.119959554745933,1.2373788835240982,1.1622317380747935,1.0196914096823195,1.13100897647865,1.073613203691009,-1.116213787662302,-1.124520382945627,0.29224468694610417,-0.23030516908492818,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,1.2040496043500242,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
0.4174894987417171,0.3932091890255931,-0.40297531791884855,-0.6959178645473653,-0.8822668527185656,1.6692954305665118,1.618808005613073,1.577822535254365,1.6144875335348694,1.6383821290765017,1.6192423662103843,1.5854942991566818,1.57411851560511,1.582028738071637,-1.092965935887005,-1.1162852867306545,1.6762106749308414,1.2390236754116315,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,-0.8305305665042139,3.3442802702996937,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
1.3292708096729406,0.3932091890255931,-1.2812826517285247,-0.6959178645473653,-1.2287380595113528,0.3005238954377143,0.3883387355780891,0.29844555252208466,0.39592687861848486,0.40771699617429813,0.3763963896953011,0.32331862263695066,0.3794736487200944,0.350447087358259,-1.0191161670530346,-1.0109551632578082,-0.24004992381725673,-0.2536278491563025,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,1.4959151840135314,-0.248850568624199
-0.4942918121895064,0.3932091890255931,0.4753320158908277,0.25235617329077314,0.5036179744525828,-0.3455528352130949,-0.38278707388290617,-0.3877854179113044,-0.4046073632884672,-0.44130366854699743,-0.4595986617722439,-0.3966810982546003,-0.4367098792757561,-0.4154104097240095,-0.40829033188455904,-0.3952189872678496,-0.08036154058824903,0.06122833180724651,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,-0.8305305665042139,-0.2990180006385608,4.099718564449553,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
0.4174894987417171,0.3932091890255931,-0.27750284166032335,0.7942270520554237,0.15714676765979574,-0.6085391967280076,-0.5922286517612013,-0.6237449629499145,-0.6505052532940155,-0.6680779177559428,-0.6992505765262734,-0.6603079390646328,-0.6616317426013454,-0.6612092685848727,0.7433661736137811,0.7500672912289617,-0.5993487860825253,-0.4635319697986679,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,1.2040496043500242,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,-0.6684870978560468,-0.248850568624199
1.3292708096729406,0.3932091890255931,-2.034117509279676,1.2006302111289116,-0.5357956459257786,0.11001409024580923,0.274097874917201,0.14691189974499547,0.44237425784175516,0.18370828658985203,0.2900102343769881,0.2337849785882605,0.21515947311696934,0.22496030151876567,-1.0465051866527926,-1.0354741146662083,-0.8255739956569527,0.32943915262804857,0.38953984845242506,-0.4041244646325843,1.0374165912768611,-0.7795119555779044,-0.8305305665042139,-0.2990180006385608,-0.2439191823242297,-0.12389865694583803,1.4959151840135314,-0.248850568624199
