carbon_2000,carbon_2007,carbon_nextdecade,energy_2000,energy_2007,energy_nextdecade,intensity_2000,intensity_2007,intensity_nextdecade,latitude,longitude,plant_id,carbon_change_2000_2007,carbon_change_2007_future,energy_change_2000_2007,energy_change_2007_future,company_plants_count,parent_plants_count,is_renewable,carbon_growing,carbon_declining,is_high_emitter,is_clean_plant,state_Australian CapitalTerritory,state_AustralianCapital Territory,state_AustralianCapitalTerritory,state_New SouthWales,state_NewSouthWales,state_NorthernTerritory,state_Queensland,state_SouthAustralia,state_Tasmania,state_Victoria,state_WesternAustralia,region_Queensland,region_Tasmania,region_Victoria,intensity_category_low,intensity_category_medium,intensity_category_unknown,size_category_medium,size_category_small,size_category_zero
-0.607827609280687,-0.6446727875404165,-0.661580464368023,-0.3137901793731533,-0.4627965406093991,-0.5759590161081756,-0.9050850877483139,-1.108348884005079,-1.222612821426013,-0.5804158015260364,0.8324690823923571,-1.0043775756260245,-0.4598832703129904,-0.41361449075248835,-0.45656320090846925,-0.4848885002238064,-0.23517590376664885,0.5007804819523879,1.3581032524975574,-1.2024391346806147,-0.24652277919694038,-0.9896370260347829,1.3581032524975574,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,2.155703788448082,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,1.3581032524975574,1.021054940485262,-0.561309623247887,-0.35043832202523123
-0.37943439713730015,-0.4736757508666548,-0.5499537032016935,-0.578378103887047,-0.6256319308950119,-0.6633362570450252,0.8255299100887521,0.6889768119112133,0.6470558279289271,0.3424350115908094,-1.704377602171251,0.283079265811626,-0.42776532620488167,-0.41361449075248835,-0.46139405097783776,-0.4848885002238064,2.762584994038934,0.5007804819523879,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,1.7564470908566314,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,-0.7363210405107239,1.021054940485262,-0.561309623247887,-0.35043832202523123
-0.607827609280687,-0.6446727875404165,-0.661580464368023,-0.6496693645025337,-0.6701352810513022,-0.6872166920185442,-0.9050850877483139,-1.108348884005079,-1.222612821426013,-0.8289642741602352,0.5956973614998663,0.3160627886494821,-0.4598832703129904,-0.41361449075248835,-0.46374646878921844,-0.4848885002238064,-0.7972560721051957,0.5007804819523879,1.3581032524975574,-1.2024391346806147,-0.24652277919694038,-0.9896370260347829,1.3581032524975574,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,2.3011045102761227,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,2.3011045102761227,-0.13626312508266655,-0.5372062955949471,1.3581032524975574,-0.9793792286287205,1.781547934656337,-0.35043832202523123
2.0856829541568285,2.0682912244398692,1.9876101664264436,2.0439280720995945,2.0703336617738617,2.0901373012015174,0.5720669166085576,0.19565763921472049,0.1338803954449836,-0.28768093375686893,-1.8584259751522325,0.615630784306246,1.29401617004857,1.0951746637964288,1.3954987806672767,1.449233891402757,-0.42253595987949777,-2.0147197500368,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,1.7564470908566314,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,1.8614822800848165,-0.7363210405107239,-0.9793792286287205,-0.561309623247887,-0.35043832202523123
-0.607827609280687,-0.6446727875404165,-0.661580464368023,-0.6475180144485719,-0.6687803052571366,-0.6864896139170164,-0.9050850877483139,-1.108348884005079,-1.222612821426013,-0.663265292404103,0.7934936588571257,0.716327539322995,-0.4598832703129904,-0.41361449075248835,-0.46365541570879626,-0.4848885002238064,-0.7972560721051957,0.5007804819523879,1.3581032524975574,-1.2024391346806147,-0.24652277919694038,-0.9896370260347829,1.3581032524975574,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,2.155703788448082,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,1.3581032524975574,-0.9793792286287205,1.781547934656337,-0.35043832202523123
-0.607827609280687,0.5921440396591526,0.1458128054914217,-0.6501368739285949,-0.021927403698796588,-0.3393892585764047,-0.9050850877483139,-0.21093961452675974,-0.28908253217660335,1.180135879632874,0.6996344756498354,0.2684630380442623,1.9825517903634118,-0.41361449075248835,0.6203566279044048,-0.4848885002238064,-0.23517590376664885,0.5007804819523879,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,2.046750885962722,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,2.046750885962722,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,1.8614822800848165,-0.7363210405107239,1.021054940485262,-0.561309623247887,-0.35043832202523123
-0.607827609280687,-0.6446727875404165,-0.661580464368023,2.0439280720995945,2.0703336617738617,1.5544587299628072,-0.9050850877483139,-1.108348884005079,-1.222612821426013,-1.5446913600819157,0.5055527747805245,0.0810390200362093,-0.4598832703129904,-0.41361449075248835,1.3954987806672767,0.6564191512685476,1.0763444890232936,0.5007804819523879,1.3581032524975574,-1.2024391346806147,-0.24652277919694038,-0.9896370260347829,1.3581032524975574,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,4.509249752822894,-0.434573916801373,-0.5693311260018046,-0.4885792437459402,4.509249752822894,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,1.3581032524975574,-0.9793792286287205,-0.561309623247887,-0.35043832202523123
-0.607827609280687,-0.36306272182297017,-0.4777455853586882,-0.6501368739285949,-0.5005312578410285,-0.5962074121936258,-0.9050850877483139,-0.3283072587841803,-0.41117426291596215,0.4262055126424699,1.0957520454568737,0.8105569369205564,0.09623327242927042,-0.41361449075248835,-0.1797413345555694,-0.4848885002238064,-0.23517590376664885,0.5007804819523879,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,2.046750885962722,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,2.046750885962722,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,1.8614822800848165,-0.7363210405107239,1.021054940485262,-0.561309623247887,-0.35043832202523123
-0.3825274747170586,-0.4795850704858333,-0.5538113034421235,-0.5891894037345231,-0.6333059209612136,-0.6674541092992887,1.1049244858779366,0.9858761834002201,0.9559054972723487,-0.6052706487894564,-0.051238990008482935,0.9397100645817303,-0.4352967362970026,-0.41361449075248835,-0.4632972637163769,-0.4848885002238064,-0.7972560721051957,0.5007804819523879,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,2.8160668596713987,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,-0.7363210405107239,1.021054940485262,-0.561309623247887,-0.35043832202523123
-0.607827609280687,-0.6446727875404165,1.9876101664264436,-0.6501368739285949,-0.6703967207799201,2.0901373012015174,-0.9050850877483139,-1.108348884005079,-0.3035791920035136,-0.32772485434793425,0.99473411098801,1.332796048519945,-0.4598832703129904,4.137979067771797,-0.4637110719771527,3.6258572439045857,-0.23517590376664885,0.5007804819523879,1.3581032524975574,-1.2024391346806147,-0.24652277919694038,-0.9896370260347829,1.3581032524975574,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,2.046750885962722,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,2.046750885962722,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,1.3581032524975574,-0.9793792286287205,-0.561309623247887,2.853569193634026
-0.607827609280687,-0.6446727875404165,-0.661580464368023,-0.6501368739285949,-0.6233373548033637,-0.6621049907480844,-0.9050850877483139,-1.108348884005079,-1.222612821426013,-0.23797123923002916,0.9263282655996451,-1.3962347616545936,-0.4598832703129904,-0.41361449075248835,-0.3850403665354211,-0.4848885002238064,-0.23517590376664885,0.5007804819523879,1.3581032524975574,-1.2024391346806147,-0.24652277919694038,-0.9896370260347829,1.3581032524975574,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,2.155703788448082,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,1.3581032524975574,1.021054940485262,-0.561309623247887,-0.35043832202523123
-0.607827609280687,-0.6446727875404165,-0.661580464368023,0.2735424758519184,-0.1002825249177562,-0.3814345061935009,-0.9050850877483139,-1.108348884005079,-1.222612821426013,-0.4588272695382343,0.9505009823595586,-0.2799688711028355,-0.4598832703129904,-0.41361449075248835,-0.4440813736801409,-0.4848885002238064,0.3269042645718979,0.5007804819523879,1.3581032524975574,-1.2024391346806147,-0.24652277919694038,-0.9896370260347829,1.3581032524975574,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,2.046750885962722,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,2.046750885962722,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,1.3581032524975574,1.021054940485262,-0.561309623247887,-0.35043832202523123
-0.5909122188257366,-0.6320026891755214,-0.6533094318890779,-0.6463778749695464,-0.6680543702225128,-0.6861000782005264,1.5417363125835108,1.4367374825293642,1.4249141127417067,-1.0015673801562068,0.4724077564394424,-0.9120237116800274,-0.4574934407531602,-0.41361449075248835,-0.4635940447743954,-0.4848885002238064,-0.7972560721051957,0.5007804819523879,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,-0.9896370260347829,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,2.3011045102761227,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,2.3011045102761227,-0.13626312508266655,-0.5372062955949471,-0.7363210405107239,-0.9793792286287205,1.781547934656337,-0.35043832202523123
-0.607827609280687,-0.6446727875404165,-0.661580464368023,2.0439280720995945,2.0703336617738617,2.0901373012015174,-0.9050850877483139,-1.108348884005079,-1.222612821426013,-1.5331849466237997,0.4644535883710284,0.7607582847928129,-0.4598832703129904,-0.41361449075248835,1.3954987806672767,1.449233891402757,1.0763444890232936,0.5007804819523879,1.3581032524975574,-1.2024391346806147,-0.24652277919694038,-0.9896370260347829,1.3581032524975574,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,4.509249752822894,-0.434573916801373,-0.5693311260018046,-0.4885792437459402,4.509249752822894,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,1.3581032524975574,-0.9793792286287205,-0.561309623247887,-0.35043832202523123
-0.607827609280687,0.06773389485212543,-0.19652181694567356,-0.6501368739285949,-0.4921811561024477,-0.5917267593688349,-0.9050850877483139,0.7725131394883619,0.7339545203073358,-1.066006333336319,0.5029040368137427,-0.053287993560314544,0.9469596996969416,-0.41361449075248835,-0.165782192084087,-0.4848885002238064,0.5142643206847468,-1.981533731145122,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,2.3011045102761227,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,2.3011045102761227,-0.13626312508266655,-0.5372062955949471,-0.7363210405107239,1.021054940485262,-0.561309623247887,-0.35043832202523123
0.33535147656324976,0.027437977199903072,-0.2228269673929556,-0.31258639723946635,-0.4270777817711826,-0.55679238045546,0.6142308335765657,0.1913408875574371,0.12938989310641938,0.9914226901356625,-1.5519280169720204,0.2834026336825854,-0.3944762489734153,-0.41361449075248835,-0.3980674797457403,-0.4848885002238064,-0.42253595987949777,-2.0014453424801286,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,1.7564470908566314,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,1.8614822800848165,-0.7363210405107239,1.021054940485262,-0.561309623247887,-0.35043832202523123
-0.607827609280687,-0.5262985149900542,-0.5843058115012177,-0.6501368739285949,-0.6138154883591086,-0.6569955706336432,-0.9050850877483139,-0.12397557733821193,-0.19861816374176988,-0.5988277200488383,0.9032611782012441,1.566202977778421,-0.22612070563823183,-0.41361449075248835,-0.36912234607877753,-0.4848885002238064,-0.6098960159923467,-1.948347712253444,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,2.155703788448082,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,1.8614822800848165,-0.7363210405107239,1.021054940485262,-0.561309623247887,-0.35043832202523123
-0.607827609280687,-0.6446727875404165,-0.661580464368023,-0.6459325407463936,-0.6678017195347823,-0.6859645061975609,-0.9050850877483139,-1.108348884005079,-1.222612821426013,-1.0485154249871116,0.40373942350482017,-1.2666289189740767,-0.4598832703129904,-0.41361449075248835,-0.46362172476719155,-0.4848885002238064,-0.7972560721051957,0.5007804819523879,1.3581032524975574,-1.2024391346806147,-0.24652277919694038,-0.9896370260347829,1.3581032524975574,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,2.3011045102761227,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,2.3011045102761227,-0.13626312508266655,-0.5372062955949471,1.3581032524975574,-0.9793792286287205,1.781547934656337,-0.35043832202523123
-0.607827609280687,-0.6446727875404165,-0.661580464368023,-0.3627699608632715,-0.49302785519047604,0.4275604053330897,-0.9050850877483139,-1.108348884005079,-1.222612821426013,0.306073750869274,1.125977884116848,-1.0366496891477701,-0.4598832703129904,-0.41361449075248835,-0.45760405123764575,1.0243488251229778,-0.42253595987949777,0.5007804819523879,1.3581032524975574,-1.2024391346806147,-0.24652277919694038,-0.9896370260347829,1.3581032524975574,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,2.155703788448082,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,1.3581032524975574,1.021054940485262,-0.561309623247887,-0.35043832202523123
2.0856829541568285,2.0682912244398692,1.9876101664264436,2.0439280720995945,2.0703336617738617,2.0901373012015174,0.23740685111921986,0.07573511906097466,0.009130954209855886,1.3555006353247812,0.02034852260724704,0.1998443758266832,1.29401617004857,1.0951746637964288,1.3954987806672767,1.449233891402757,-0.6098960159923467,0.5007804819523879,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,2.046750885962722,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,2.046750885962722,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,1.8614822800848165,-0.7363210405107239,-0.9793792286287205,-0.561309623247887,-0.35043832202523123
-0.42994058059546164,-0.159559761840197,-0.34489897729741636,-0.5470756683085639,-0.4252620190930905,-0.5558180447614226,0.03343011798830835,-0.17721329964173838,-0.2539987219678753,-1.0029482050041754,0.45464609914267345,1.560576376823728,0.26011432431405485,-0.41361449075248835,-0.1580625356825408,-0.4848885002238064,-0.23517590376664885,-2.0279941575934712,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,2.3011045102761227,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,2.3011045102761227,-0.13626312508266655,1.8614822800848165,-0.7363210405107239,1.021054940485262,-0.561309623247887,-0.35043832202523123
-0.5762109792888198,-0.6175953255350088,-0.6439043136986132,-0.644423072196812,-0.6662687690192904,-0.6851419271113963,2.1036426271692785,1.9780212336814196,1.9879847138206623,-0.9164160542565782,0.5135069428489384,-1.5743457849790168,-0.44871063444679987,-0.41361449075248835,-0.46258447472251424,-0.4848885002238064,-0.7972560721051957,0.5007804819523879,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,-0.9896370260347829,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,2.3011045102761227,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,2.3011045102761227,-0.13626312508266655,-0.5372062955949471,-0.7363210405107239,-0.9793792286287205,1.781547934656337,-0.35043832202523123
-0.1798141050082659,-0.3240842980400676,-0.45230049410511747,-0.5285690977420154,-0.5946453656791373,-0.6467089098207891,1.0093096525869343,0.8829310340511245,0.8488167716293085,-0.55970342880652,0.5691861193278405,1.6418710595829145,-0.3994238773887237,-0.41361449075248835,-0.4599286184691843,-0.4848885002238064,-0.7972560721051957,0.5007804819523879,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,2.155703788448082,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,-0.7363210405107239,1.021054940485262,-0.561309623247887,-0.35043832202523123
2.0856829541568285,1.39980354198511,0.6730524356252587,0.1725360968515547,-0.20679833196586217,-0.4385907381385394,1.0758747024760913,0.9666355859809708,0.9358904594462243,-1.420417123764815,0.4843390085420644,0.6598028354792964,-0.026096652926762835,-0.41361449075248835,-0.5200726594105168,-0.4848885002238064,-0.7972560721051957,0.5007804819523879,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,4.509249752822894,-0.434573916801373,-0.5693311260018046,-0.4885792437459402,4.509249752822894,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,-0.7363210405107239,1.021054940485262,-0.561309623247887,-0.35043832202523123
-0.607827609280687,-0.6446727875404165,-0.661580464368023,-0.6501368739285949,-0.6703967207799201,-0.5202600095621019,-0.9050850877483139,-1.108348884005079,-1.222612821426013,-0.20759309257473735,-1.8674380475737458,-0.7205899320720782,-0.4598832703129904,-0.41361449075248835,-0.4637110719771527,-0.23758172247858686,0.8889844329104447,-2.0080825462584646,1.3581032524975574,-1.2024391346806147,-0.24652277919694038,-0.9896370260347829,1.3581032524975574,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,1.7564470908566314,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,1.3581032524975574,-0.9793792286287205,-0.561309623247887,2.853569193634026
-0.46310652257833496,-0.4688749816872667,-0.5468197640117141,-0.6065325401978369,-0.6242580128782921,-0.6625990145735707,0.8995714590494059,0.6844133110687343,0.6423086446688903,-0.45752239005690454,-1.3803804742405272,-0.8055063349860098,-0.3063416113104875,-0.41361449075248835,-0.4306449997005643,-0.4848885002238064,-0.7972560721051957,0.5007804819523879,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,1.7564470908566314,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,-0.7363210405107239,1.021054940485262,-0.561309623247887,-0.35043832202523123
-0.607827609280687,-0.6446727875404165,-0.5100494185763459,-0.6501368739285949,-0.6703967207799201,-0.6127946235573662,-0.9050850877483139,-1.108348884005079,-0.4049687843350339,1.6956433625992264,-0.9129378793640187,-0.5555429707344138,-0.4598832703129904,-0.15326790643174848,-0.4637110719771527,-0.37453475716584295,0.139544208459049,0.5007804819523879,1.3581032524975574,-1.2024391346806147,-0.24652277919694038,-0.9896370260347829,1.3581032524975574,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,1.7564470908566314,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,1.3581032524975574,-0.9793792286287205,-0.561309623247887,2.853569193634026
-0.5406901570316472,-0.5969388951798186,-0.6304198085711534,-0.6335705936372042,-0.660636723154222,-0.6821197792376675,1.2985128902331566,1.1928373393333866,1.171196908151127,-0.6034300092671158,-0.053887727975264685,1.0967375027196022,-0.45544143325551717,-0.41361449075248835,-0.46413646220053223,-0.4848885002238064,-0.7972560721051957,0.5007804819523879,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,-0.9896370260347829,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,2.8160668596713987,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,-0.7363210405107239,-0.9793792286287205,1.781547934656337,-0.35043832202523123
-0.5241460023752491,-0.5861002549790549,-0.5557644456387221,-0.6261604732837367,-0.6305497631319563,-0.6368486640671954,0.9926628104053188,-0.41671947509514284,-0.3797229432997254,-0.469949813688615,-1.5214317365977201,-0.44669734536948863,-0.45617165265090415,-0.2975049674388882,-0.42132758911218476,-0.4417807194280871,-0.6098960159923467,0.5007804819523879,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,-0.9896370260347829,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,1.7564470908566314,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,1.8614822800848165,-0.7363210405107239,1.021054940485262,-0.561309623247887,-0.35043832202523123
-0.45516580462147577,-0.5648182928342883,-0.6094514989659771,1.428180726216698,0.6076275321893716,-0.0015709672356941484,-0.8651448536356905,-1.0789496900821451,-1.1920303002285997,1.7416717780813842,0.5320640169525503,1.3843408871508691,-0.5064318010811523,-0.41361449075248835,-0.42749551840541505,-0.4848885002238064,-0.7972560721051957,0.5007804819523879,-0.7363210405107239,-1.2024391346806147,4.0564202758769285,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,2.046750885962722,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,2.046750885962722,-0.22176638128637186,-0.434573916801373,7.338742593737898,-0.5372062955949471,-0.7363210405107239,1.021054940485262,-0.561309623247887,-0.35043832202523123
0.1992217160674424,-0.06870540621525562,-0.28558930940173705,1.4148879447588196,0.5521578086574075,-0.03133594270725236,-0.6925810016387555,-0.8866802282907644,-0.992021929037742,-1.0107719585927608,0.44456816819999245,-1.5552670805924136,-0.40221250354430066,-0.41361449075248835,-0.5067927182413465,-0.4848885002238064,-0.6098960159923467,-2.0213569538151357,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,1.010471489740778,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,2.3011045102761227,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,2.3011045102761227,7.338742593737898,-0.5372062955949471,-0.7363210405107239,1.021054940485262,-0.561309623247887,-0.35043832202523123
-0.584987066840164,-0.6283597559426743,-0.6509313272982731,-0.6443281390515082,-0.6669549210900436,-0.6855101153455411,1.2329628803029165,1.12174820443579,1.0972464120725405,0.35394280587377275,-1.5877217732798854,0.9226362409950754,-0.4582266101631964,-0.41361449075248835,-0.4638274751904519,-0.4848885002238064,2.762584994038934,0.5007804819523879,-0.7363210405107239,0.8316429257482664,-0.24652277919694038,-0.9896370260347829,-0.7363210405107239,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,-0.4638856253622455,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,1.7564470908566314,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,-0.7363210405107239,-0.9793792286287205,1.781547934656337,-0.35043832202523123
-0.607827609280687,-0.6446727875404165,1.9876101664264436,-0.6501368739285949,-0.6703967207799201,0.8067477168577428,-0.9050850877483139,-1.108348884005079,0.1129196910660658,-0.13164772593651022,0.5227894569847786,-1.054176227753768,-0.4598832703129904,4.137979067771797,-0.4637110719771527,1.7264156114913223,-0.23517590376664885,-2.0147197500368,1.3581032524975574,-1.2024391346806147,-0.24652277919694038,-0.9896370260347829,1.3581032524975574,-0.05109761303075959,-0.05109761303075959,-0.07235746052924215,2.155703788448082,-0.11485909688484917,-0.21522436173806764,-0.4885792437459402,-0.3551052051785048,-0.22176638128637186,-0.434573916801373,-0.5693311260018046,-0.4885792437459402,-0.22176638128637186,-0.434573916801373,-0.13626312508266655,-0.5372062955949471,1.3581032524975574,-0.9793792286287205,-0.561309623247887,2.853569193634026
