id,year_scaled,kilometers_scaled,cc_scaled,seating_capacity_scaled,decade_1980s,decade_1990s,decade_2000s,decade_2010s,decade_2020s,gearbox_Automatic,gearbox_Manual,fuel_Diesel,fuel_Premium Unleaded Petrol,fuel_Unleaded Petrol,fuel_Premium Unleaded/Electric,fuel_Unleaded Petrol/Electric,status_Demo,status_New In Stock,status_Used,price
12688889,-1.1608984341095623,-0.20534459218502973,-0.10298388836130032,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,68900.0
12688939,0.9570315251926943,-0.7867173001202469,3.585285103086782,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,110990.0
12688960,-0.10193345445843398,-0.18731271140415134,-0.33201258072911854,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,28870.0
12688961,0.9570315251926943,-1.1081449018742908,-0.785534743833709,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,33970.0
12688966,-0.3137264503886596,-0.4213416523802551,-1.8070934162267993,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,10500.0
12688984,-0.5255194463188853,1.9343308170538493,0.5682289130334937,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,14999.0
12689012,0.9570315251926943,-0.9319796445350335,-0.5757807433978359,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,46990.0
12689015,0.7452385292624686,-0.5383499049783825,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,31500.0
12689038,1.3806175170531456,-1.2592271912583541,-0.5757807433978359,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1,0.0,0,65960.0
12689041,0.533445533332243,0.14396402799020694,-0.05876547745860275,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,33880.0
12689104,0.10985954147179167,1.043730007396341,0.32219313954925327,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,27190.0
12689128,0.533445533332243,-0.3289811154426111,-1.2390569069382995,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,16766.0
12689133,0.10985954147179167,-0.04946209177929826,-0.15060371548728232,-1.8861352557777138,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.0,1,27990.0
12689144,0.533445533332243,0.5691682125831683,2.232655251627341,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,122900.0
12689191,-0.3137264503886596,1.1343122278155948,-1.127943976977675,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,12499.0
12689193,-1.1608984341095623,1.143676370041803,1.3993082769226557,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,16990.0
12689198,-3.2788283934118185,1.9983875190554385,0.12944622022980232,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,2300.0
12689216,0.533445533332243,-0.1523681700287939,0.002460014560516973,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,32980.0
12689224,0.533445533332243,-0.5209895563093437,-0.21976584536073238,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,49990.0
12689327,-0.7373124422491109,0.41314891859909914,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,12990.0
12689334,0.533445533332243,0.45259521227975175,0.8006590216245963,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,36990.0
12689340,0.3216525374020173,0.10364722972013263,0.22922109611281224,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,30998.0
12689371,-3.2788283934118185,1.056650782659329,2.2507961381515247,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,28500.0
12689390,-0.7373124422491109,0.5318608730365234,-0.7889361600569935,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,6000.0
12689407,-0.10193345445843398,0.2707094962100087,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,38500.0
12689482,-1.3726914300397879,2.322613171275481,1.6600835207077953,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,26000.0
12689502,-0.7373124422491109,-0.2166362802878143,0.5614260805869248,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,22980.0
12689511,0.3216525374020173,-0.2583210143412656,-0.0564978666430798,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,42990.0
12689515,-0.5255194463188853,-0.36557961553786983,-1.2435921285693454,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,18795.0
12689517,-0.3137264503886596,-0.2029942297935911,-0.33201258072911854,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,31299.0
12689534,-0.3137264503886596,0.5069893133387601,-1.2696696529478595,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,10000.0
12689538,-0.9491054381793366,2.178358125028454,-0.5939216299220196,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,13000.0
12689554,1.1688245211229198,-1.1693538102904864,-0.5599074676891753,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,1,63000.0
12689571,-0.5255194463188853,0.28314527605889034,0.32219313954925327,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,35000.0
12689579,0.10985954147179167,-0.21428591789637566,0.002460014560516973,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0.0,1,28800.0
12689592,-0.7373124422491109,-0.1059578396327676,-1.1268101715699135,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,10000.0
12689599,0.533445533332243,-0.2889005969896655,-1.125676366162152,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,27500.0
12689605,-0.3137264503886596,-0.24537536751857977,-0.5678441055435056,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,33500.0
12689630,1.1688245211229198,-1.2104540626910403,-1.6925790700428902,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,30988.0
12689632,0.3216525374020173,-0.09875752310026512,0.002460014560516973,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,29500.0
12689639,-0.10193345445843398,0.32307656515364935,-1.2742048745789054,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,13750.0
12689645,-0.9491054381793366,0.9781934475927346,0.5228766967230346,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,14900.0
12689647,-0.5255194463188853,1.2407003244227774,0.5557570535481174,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,35000.0
12689660,-0.7373124422491109,0.33288839545441695,-0.5610412730969367,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,13500.0
12689676,-2.008070417830465,1.2655718841205408,1.1408006439530392,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,10500.0
12689703,-0.7373124422491109,1.6386452795869904,-0.004342817886051884,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,17000.0
12689704,0.3216525374020173,-0.450565735025127,-0.15060371548728232,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,26500.0
12689705,-0.3137264503886596,-0.1272354589542041,1.0931808168270571,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,32000.0
12689710,-0.5255194463188853,1.178521425178369,-0.7889361600569935,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,8990.0
12689722,-0.10193345445843398,0.2510858356084735,-0.5610412730969367,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,16790.0
12689727,-3.067035397481593,1.8873608765646233,-0.8195489060665534,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,4000.0
12689747,-1.1608984341095623,0.9123211217332086,0.5682289130334937,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,27990.0
12689751,-1.796277421900239,0.793012249863038,-0.7866685492414706,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,7000.0
12689788,-1.1608984341095623,1.3153150035160674,1.4582661581262526,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,16999.0
12689800,0.7452385292624686,-0.4754372947228903,-0.5633088839124597,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,33000.0
12689815,0.7452385292624686,-0.7241528917005233,-0.5610412730969367,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,35500.0
12689842,0.533445533332243,-1.1171235349251836,1.0795751519339194,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,124999.0
12689942,1.1688245211229198,-1.1419950946229467,-0.5610412730969367,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,98500.0
12689956,1.1688245211229198,-1.234019865504671,-1.127943976977675,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.0,1,40000.0
12689962,-0.7373124422491109,1.7627916698183757,-0.11205433162339214,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,13990.0
12689979,-0.5255194463188853,0.456139409536683,1.216765606273058,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,22999.0
12690014,-0.5255194463188853,0.7749679333023107,0.32219313954925327,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,20990.0
12690015,-0.7373124422491109,-0.3013363768385472,-0.5633088839124597,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,19888.0
12690016,0.10985954147179167,0.38792915706556713,-0.0564978666430798,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,38990.0
12690047,-2.6434494056211415,2.0014715924579614,1.6589497153000339,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,17995.0
12690054,1.1688245211229198,-1.045194984279252,-0.5621750785046983,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,82990.0
12690069,-0.7373124422491109,-0.8609464700382214,2.8437763664107765,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,94800.0
12690094,-0.10193345445843398,0.09067671133774906,0.32219313954925327,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,36000.0
12690111,1.1688245211229198,-0.9951285346076545,2.8437763664107765,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,171888.0
12690117,-0.10193345445843398,1.1503419480408035,0.32219313954925327,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,32750.0
12690138,-0.3137264503886596,1.2018012050554756,0.5557570535481174,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,38890.0
12690173,-0.10193345445843398,0.5426426941655038,-0.5939216299220196,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,26000.0
12690203,1.1688245211229198,-1.203539769095062,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,72990.0
12690220,0.533445533332243,-0.3449237852088774,-0.7866685492414706,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,24490.0
12690222,0.533445533332243,-0.4769295883047561,0.5387499724316953,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,50990.0
12690242,-1.3726914300397879,-1.280032250945533,-0.03949078552665765,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,8300.0
12690293,-1.5844844259700135,1.278903040118542,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,7490.0
12690297,0.9570315251926943,-0.8601754516875908,0.29838322598626227,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,91990.0
12690301,-0.9491054381793366,0.2785191659551064,-0.7889361600569935,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,16990.0
12690306,-0.5255194463188853,1.3900664761876949,0.5682289130334937,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,35990.0
12690313,-1.3726914300397879,0.6541667678502744,0.5682289130334937,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,22990.0
12690314,-0.5255194463188853,0.25647052828303923,0.009262847007085831,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,22490.0
12690383,0.7452385292624686,-0.33666642738922,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,25990.0
12690413,1.1688245211229198,-1.2193953884023863,0.5387499724316953,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,85888.0
12690458,0.9570315251926943,-0.641392776806216,0.5614260805869248,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,79800.0
12690461,0.7452385292624686,-0.028371009155594977,-0.33201258072911854,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,42500.0
12690479,-2.008070417830465,1.1909572050272508,-0.1472022992639979,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,3500.0
12690488,0.533445533332243,0.37878885887663916,0.32219313954925327,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,29990.0
12690565,-0.10193345445843398,0.330152523887663,2.232655251627341,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,94987.0
12690579,0.3216525374020173,-1.0462893329059535,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,24480.0
12690603,0.10985954147179167,-0.4145765881424635,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,24990.0
12690607,0.533445533332243,0.17695615192928996,-0.5621750785046983,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,69990.0
12690659,0.533445533332243,-0.08254126617732345,-0.21976584536073238,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,49990.0
12690669,0.9570315251926943,0.01826316527771121,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,49990.0
12690673,1.3806175170531456,-1.2641144527389645,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,1,0.0,0,47988.0
12690674,1.3806175170531456,-1.2278890260391724,-0.004342817886051884,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,1,0.0,0,63888.0
12690678,0.533445533332243,-0.1371840828333094,0.5387499724316953,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,44999.0
12690679,-2.008070417830465,0.8924984886540912,1.216765606273058,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,10990.0
12690688,0.533445533332243,0.5708470428627673,0.29611561517073937,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,55975.0
12690705,-0.7373124422491109,0.2209663768144821,2.1260775432977623,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,71990.0
12690706,-1.5844844259700135,1.208267810576894,-0.5644426893202212,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.0,1,12990.0
12690712,-1.3726914300397879,1.539159040795937,0.5557570535481174,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,29500.0
12690763,0.533445533332243,-0.892408993055892,1.0931808168270571,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,53990.0
12690869,0.7452385292624686,-0.8670400021641734,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,24999.0
12690893,0.10985954147179167,0.4448104140943518,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,21000.0
12690896,-0.10193345445843398,-0.21238324357949676,0.8471450433428168,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,28500.0
12690927,-1.1608984341095623,1.29515660438103,0.5228766967230346,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,32500.0
12690929,-0.3137264503886596,1.5899965088181651,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,28990.0
12690930,-1.5844844259700135,-0.3864468541242932,3.9401661957161243,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,33000.0
12690932,-0.10193345445843398,0.6267210017237926,1.6918300721251167,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,44990.0
12690935,-0.10193345445843398,-0.18284826643840285,0.5557570535481174,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,29999.0
12690969,0.533445533332243,-0.8387361672281188,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.0,1,42980.0
12690990,0.7452385292624686,-0.8537088461661724,-0.5678441055435056,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,110900.0
12691024,1.3806175170531456,-1.281823003243772,-0.004342817886051884,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,1,0.0,0,66880.0
12691025,0.7452385292624686,-0.562674290362795,0.29611561517073937,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,66490.0
12691074,1.3806175170531456,-1.283203374806998,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,0,52307.0
12691075,1.3806175170531456,-1.283203374806998,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,0,50307.0
12691087,0.7452385292624686,-0.6918074283135821,0.002460014560516973,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0.0,1,39888.0
12691112,1.3806175170531456,-1.2780922692891075,-1.6925790700428902,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1,0.0,0,36440.0
12691115,-0.3137264503886596,-0.4584127121097713,1.2609840171757556,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,43999.0
12691140,0.7452385292624686,-0.8776850297148162,-0.5621750785046983,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,66990.0
12691160,-1.1608984341095623,0.24596229431073424,-0.5757807433978359,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,17990.0
12691226,0.7452385292624686,-0.7123015935045391,-0.785534743833709,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,32990.0
12691227,0.7452385292624686,-0.9201905252382937,-0.785534743833709,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,29990.0
12691252,0.533445533332243,-0.22389877571956115,0.5750317454800625,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,49990.0
12691255,0.533445533332243,-0.4547814643938979,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,31888.0
12691274,0.10985954147179167,0.1764587207353347,-0.5723793271745515,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,23490.0
12691275,-0.7373124422491109,0.47439513435484126,-1.0213662686480962,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,14490.0
12691284,-0.10193345445843398,0.14529465643403727,1.2609840171757556,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,36888.0
12691290,0.3216525374020173,0.1484657802955021,-0.0564978666430798,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,40000.0
12691291,-0.5255194463188853,0.63887075863615,-0.12225858029324542,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,12500.0
12691295,-0.10193345445843398,-0.7631017541872206,3.9401661957161243,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,46888.0
12691296,0.3216525374020173,-0.7149255430526531,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,54990.0
12691297,-0.10193345445843398,-0.20199936740568059,-0.3955056835637612,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,37990.0
12691302,0.533445533332243,-0.7374591761388267,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,45000.0
12691303,-2.8552424015513673,0.5768162171902306,3.5977569625721584,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0.0,1,57300.0
12691308,0.533445533332243,-0.5686932078096538,0.9639270003422489,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,45988.0
12691311,0.10985954147179167,-0.5927191344776932,-0.5610412730969367,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,31500.0
12691319,0.10985954147179167,-0.3287945787448779,2.8426425610030153,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,136000.0
12691322,0.10985954147179167,-0.5288987122932325,2.7870860960227026,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,51988.0
12691325,0.3216525374020173,0.07274431679566172,0.9639270003422489,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,32570.0
12691326,0.7452385292624686,-0.4022776018719196,-0.5621750785046983,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,57988.0
12691327,0.533445533332243,-0.8719521352044817,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,23800.0
12691330,-0.10193345445843398,-0.38576288623260474,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,24800.0
12691332,0.533445533332243,-0.8609837773777681,1.2609840171757556,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,49888.0
12691333,-0.10193345445843398,-0.4234806065142628,-0.21976584536073238,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,43800.0
12691335,0.10985954147179167,-0.8194234011228057,-1.0213662686480962,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,27988.0
12691336,0.7452385292624686,-1.0349354659039247,0.005861430783801402,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,49888.0
12691339,1.1688245211229198,-1.0102380071240458,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,58988.0
12691342,0.9570315251926943,-1.1263508835730536,-1.0213662686480962,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,35800.0
12691350,-0.10193345445843398,-0.21638756469083664,1.216765606273058,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,35901.0
12691352,1.1688245211229198,-1.158161608426493,0.9684622219732948,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,133901.0
12691353,0.533445533332243,-0.42329406981652956,2.232655251627341,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,114888.0
12691356,0.3216525374020173,-0.4354686982885847,4.204342855724549,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,66901.0
12691359,0.10985954147179167,-0.5671262995486948,1.216765606273058,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,37990.0
