holdercnt,legal_area,grantyear,grantmonth,grantday,grantdayofweek,grantquarter,startyear,startmonth,startday,startdayofweek,startquarter,endyear,endmonth,endday,enddayofweek,endquarter,type_COAL MINING LEASE,type_EXPLORATION LICENCE,survstatus_SURVEYED,survstatus_UNSURVEYED,fmt_tenid_freq,is_live
-0.21746539940658802,1.0509922672339111,0.34169537524823357,0.15692225502089718,-1.9602186784690436,0.8877218696468743,0.3655589036120095,0.14174379972287587,-0.1499511549718839,-1.2414888750979274,1.3312112810347774,-0.44440365053837877,-1.1037859365359695,-0.0763244231492875,2.000404639880314,-0.807947049633955,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,1.563383672966582,0.4807995013059722,-1.6601487850543366,0.4204209601865838,1.7840484747022805,-1.7647377374836173,0.14174379972287587,-0.1499511549718839,0.013369950395254678,-0.7815989205863907,-0.44440365053837877,-0.3586894490673261,-1.5384781233272085,0.2369057304214574,-0.2624054901241947,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,0.8908699529424513,0.34169537524823357,-0.5699061610091963,0.8405338375964004,1.7840484747022805,-0.6995894169358039,0.14174379972287587,0.14200981654658149,-0.7851765749185885,0.6269412138277214,0.4461848274944442,-1.1037859365359695,-0.44186284819376775,0.6438670172196551,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.39010856138922584,0.34169537524823357,0.15692225502089718,-1.9602186784690436,0.8877218696468743,0.3655589036120095,0.14174379972287587,0.14200981654658149,1.2682287758884367,-1.4858689877934468,0.4461848274944442,-1.1037859365359695,-0.0763244231492875,2.000404639880314,-0.807947049633955,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.19796178423947428,0.4807995013059722,-1.6601487850543366,0.28038333438331164,0.8877218696468743,-1.7647377374836173,0.14174379972287587,0.7259317595835123,-1.6978011752772664,-0.7815989205863907,0.4461848274944442,-0.3586894490673261,-1.5384781233272085,0.10125196815539152,-0.807947049633955,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,0.37847854720978047,0.34169537524823357,-0.5699061610091963,1.5407219666127614,-0.008604735408531747,-0.6995894169358039,0.14174379972287587,1.0178927311019776,-0.10070812464958005,0.6269412138277214,1.3367733055272673,-1.1037859365359695,-0.44186284819376775,1.3221358285499847,-1.3534886091437153,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,0.2824051586349047,0.34169537524823357,1.6105790870810843,1.5407219666127614,1.7840484747022805,1.4307072241598229,0.14174379972287587,1.6018146741389085,-0.10070812464958005,-0.7815989205863907,1.3367733055272673,-1.1037859365359695,1.7513677020731135,1.3221358285499847,-0.2624054901241947,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.3580840985309339,0.34169537524823357,1.9739932950961312,0.8405338375964004,-0.9049313404639379,1.4307072241598229,0.2606963003295082,-0.44191212649034933,-1.469645025187597,-1.4858689877934468,-0.44440365053837877,-1.1037859365359695,2.116906127117594,0.6438670172196551,1.9197607479148466,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.42213302424751775,0.4807995013059722,-1.6601487850543366,0.4204209601865838,1.7840484747022805,-1.7647377374836173,0.2606963003295082,-0.44191212649034933,1.3823068509332714,1.3312112810347774,-0.44440365053837877,-0.3586894490673261,-1.5384781233272085,0.2369057304214574,-0.2624054901241947,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.2299862470977662,-1.4666582635023693,-2.0235629930693837,2.10087246982585,-0.008604735408531747,-1.7647377374836173,-1.5235912087699763,0.4339707880650469,1.7245410760677757,0.6269412138277214,0.4461848274944442,-1.1037859365359695,-1.9040165483716887,1.864750877614248,0.2831360693855657,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5502308756806855,-1.0493458853291533,-0.9333203690242432,0.560458585989856,-0.9049313404639379,-0.6995894169358039,-1.0477812063434473,-1.3177950410457455,-1.469645025187597,-0.07732885337933468,-1.3349921285712019,-0.3586894490673261,-0.807401273238248,0.3725594926875233,1.9197607479148466,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.6463042642555613,-0.6320335071559372,1.2471648790660375,2.240910095629123,1.7840484747022805,1.4307072241598229,-0.6909237045235502,0.4339707880650469,-0.10070812464958005,0.6269412138277214,0.4461848274944442,-1.1037859365359695,1.3858292770286333,2.000404639880314,0.828677628895326,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.16593732138118233,-0.35382525504045986,0.15692225502089718,-1.1199929236494104,0.8877218696468743,0.3655589036120095,-0.571971203916918,0.7259317595835123,0.35560417552975887,1.3312112810347774,0.4461848274944442,-1.1037859365359695,0.2892140018951927,-1.2552856545052675,-1.3534886091437153,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.48618194996410163,-0.35382525504045986,-2.0235629930693837,-0.13972954302650498,0.8877218696468743,-1.7647377374836173,-0.571971203916918,1.309853702620443,-1.013332725008258,1.3312112810347774,1.3367733055272673,0.38640703840131735,-1.9040165483716887,-0.30570931864280615,0.2831360693855657,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
2.9994783787973716,-0.39010856138922584,-0.21472112898272117,1.9739932950961312,-0.41980479463304937,-0.9049313404639379,1.4307072241598229,-0.45301870331028565,1.309853702620443,-0.3288642747392495,1.3312112810347774,1.3367733055272673,-0.3586894490673261,2.116906127117594,-0.577016843174938,1.3742191884050863,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5182064128223935,-0.21472112898272117,-0.2064919529941496,-1.8201810526657713,1.7840484747022805,-0.6995894169358039,-0.33406620270365334,-1.609756012564211,-1.013332725008258,0.6269412138277214,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-1.933554465835597,-0.807947049633955,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.1339128585228904,-0.35382525504045986,1.9739932950961312,-0.9799552978461381,0.8877218696468743,1.4307072241598229,-0.33406620270365334,-1.3177950410457455,-0.44294234978408425,1.3312112810347774,-1.3349921285712019,-1.1037859365359695,2.116906127117594,-1.1196318922392015,-1.3534886091437153,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5182064128223935,-0.21472112898272117,1.6105790870810843,1.960834844022578,-0.008604735408531747,1.4307072241598229,-0.33406620270365334,-0.1499511549718839,1.610463001022941,0.6269412138277214,-0.44440365053837877,-0.3586894490673261,1.7513677020731135,1.7290971153481822,1.9197607479148466,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.42213302424751775,-0.0756170029249825,0.15692225502089718,0.14034570858003942,-1.8012579455193438,0.3655589036120095,-0.21511370209702105,0.14200981654658149,1.2682287758884367,0.6269412138277214,0.4461848274944442,0.38640703840131735,0.2892140018951927,-0.03440179411067438,1.3742191884050863,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.06986393280630654,0.06348712313275619,0.5203364630359439,-0.27976716882977715,-0.9049313404639379,0.3655589036120095,-0.21511370209702105,0.14200981654658149,1.3823068509332714,1.3312112810347774,0.4461848274944442,1.1315035258699608,0.654752426939673,-0.44136308090887205,1.9197607479148466,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.6142798013972693,-0.0756170029249825,-2.0235629930693837,2.10087246982585,-0.9049313404639379,-1.7647377374836173,-0.21511370209702105,1.6018146741389085,0.35560417552975887,-0.7815989205863907,1.3367733055272673,0.38640703840131735,-1.9040165483716887,1.864750877614248,1.3742191884050863,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5502308756806855,0.06348712313275619,0.15692225502089718,-1.9602186784690436,-1.8012579455193438,0.3655589036120095,-0.09616120149038875,-0.1499511549718839,-1.013332725008258,0.6269412138277214,-0.44440365053837877,1.1315035258699608,-0.0763244231492875,2.000404639880314,1.3742191884050863,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.6142798013972693,0.06348712313275619,-2.0235629930693837,0.0003080827767672271,-0.9049313404639379,-1.7647377374836173,-0.09616120149038875,-0.1499511549718839,-1.013332725008258,0.6269412138277214,-0.44440365053837877,1.1315035258699608,-1.9040165483716887,-0.17005555637674027,1.9197607479148466,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
2.9994783787973716,-0.3580840985309339,0.34169537524823357,0.5203364630359439,-0.27976716882977715,1.7840484747022805,0.3655589036120095,0.14174379972287587,-1.3177950410457455,0.24152610048492415,-0.7815989205863907,-1.3349921285712019,-1.1037859365359695,0.654752426939673,-0.44136308090887205,-0.2624054901241947,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.03783946994801461,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,0.14200981654658149,-1.469645025187597,-0.07732885337933468,0.4461848274944442,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.326059635672642,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,1.0178927311019776,-0.2147861996944148,-1.4858689877934468,1.3367733055272673,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5502308756806855,0.8981118794791882,1.6105790870810843,0.28038333438331164,-1.8012579455193438,1.4307072241598229,0.6175538021494051,1.0178927311019776,-0.10070812464958005,-0.7815989205863907,1.3367733055272673,1.8766000133386043,1.7513677020731135,0.10125196815539152,1.3742191884050863,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,1.563383672966582,0.8981118794791882,1.2471648790660375,-0.27976716882977715,-1.8012579455193438,1.4307072241598229,0.6175538021494051,1.309853702620443,-0.3288642747392495,-0.07732885337933468,1.3367733055272673,1.8766000133386043,1.3858292770286333,-0.44136308090887205,1.3742191884050863,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.6142798013972693,0.8981118794791882,1.6105790870810843,0.8405338375964004,1.7840484747022805,1.4307072241598229,0.7365063027560373,-1.02583406952728,-1.355566950142762,-0.7815989205863907,-1.3349921285712019,1.8766000133386043,1.7513677020731135,0.6438670172196551,-0.2624054901241947,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,0.5706253243595321,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.7365063027560373,-0.7338730980088147,-0.2147861996944148,-1.4858689877934468,-0.44440365053837877,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5502308756806855,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.7365063027560373,0.4339707880650469,-0.557020424828919,-1.4858689877934468,0.4461848274944442,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5822553385389774,0.8981118794791882,1.2471648790660375,-0.6998800462395938,1.7840484747022805,1.4307072241598229,0.7365063027560373,0.4339707880650469,-0.557020424828919,-1.4858689877934468,0.4461848274944442,1.8766000133386043,1.3858292770286333,-0.8483243677070698,-0.2624054901241947,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.6463042642555613,0.8981118794791882,1.6105790870810843,1.4006843408094891,-0.9049313404639379,1.4307072241598229,0.7365063027560373,0.4339707880650469,-0.557020424828919,-1.4858689877934468,0.4461848274944442,1.8766000133386043,1.7513677020731135,1.1864820662839186,1.9197607479148466,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.6463042642555613,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.7365063027560373,0.4339707880650469,1.154150700843602,-0.7815989205863907,0.4461848274944442,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,0.47455193578465626,-1.605762389560108,-0.5699061610091963,0.0003080827767672271,-0.9049313404639379,-0.6995894169358039,-1.5235912087699763,-0.1499511549718839,-1.1274108000530927,-0.7815989205863907,-0.44440365053837877,-0.3586894490673261,-0.44186284819376775,-0.17005555637674027,0.828677628895326,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.48618194996410163,-1.605762389560108,-1.29673457703929,-1.8201810526657713,1.7840484747022805,-1.7647377374836173,-1.5235912087699763,-0.1499511549718839,0.013369950395254678,1.3312112810347774,-0.44440365053837877,-7.809654323753761,-1.1729396982827283,-1.933554465835597,-0.2624054901241947,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,0.026209455768569246,-1.605762389560108,0.15692225502089718,1.4006843408094891,-0.008604735408531747,0.3655589036120095,-1.5235912087699763,0.4339707880650469,0.12744802544008943,0.6269412138277214,0.4461848274944442,-0.3586894490673261,0.2892140018951927,1.1864820662839186,1.3742191884050863,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.4541574871058097,-1.4666582635023693,1.9739932950961312,2.10087246982585,-0.9049313404639379,1.4307072241598229,-1.2856862075567117,-1.3177950410457455,0.6978384006642631,1.3312112810347774,-1.3349921285712019,-1.1037859365359695,2.116906127117594,1.864750877614248,-0.807947049633955,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.39010856138922584,-1.1884500113868919,0.15692225502089718,-0.41980479463304937,-1.8012579455193438,0.3655589036120095,-1.1667337069500796,0.7259317595835123,0.9259945507539326,0.6269412138277214,0.4461848274944442,-1.1037859365359695,0.2892140018951927,-0.577016843174938,1.3742191884050863,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.26201070995605813,-1.0493458853291533,0.8837506710509907,-1.4000681752559547,-1.8012579455193438,0.3655589036120095,-1.1667337069500796,1.6018146741389085,0.5837603256194284,-1.4858689877934468,1.3367733055272673,-0.3586894490673261,1.0202908519841531,-1.5265931790373992,1.3742191884050863,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.4541574871058097,-0.6320335071559372,-0.9333203690242432,0.0003080827767672271,-0.9049313404639379,-0.6995894169358039,-0.6909237045235502,0.4339707880650469,-1.2414888750979274,-1.4858689877934468,0.4461848274944442,-1.1037859365359695,-0.807401273238248,-0.17005555637674027,-0.807947049633955,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.6142798013972693,-0.49292938109819856,0.15692225502089718,-0.9799552978461381,-0.008604735408531747,0.3655589036120095,-0.571971203916918,1.309853702620443,-0.2147861996944148,1.3312112810347774,1.3367733055272673,-0.3586894490673261,0.2892140018951927,-1.1196318922392015,-0.2624054901241947,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.6142798013972693,-0.49292938109819856,1.2471648790660375,0.14034570858003942,1.7840484747022805,1.4307072241598229,-0.45301870331028565,-1.3177950410457455,1.2682287758884367,1.3312112810347774,-1.3349921285712019,-0.3586894490673261,1.3858292770286333,-0.03440179411067438,0.828677628895326,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5822553385389774,-0.49292938109819856,1.2471648790660375,0.14034570858003942,1.7840484747022805,1.4307072241598229,-0.45301870331028565,-1.02583406952728,-0.6710984998737537,-0.7815989205863907,-1.3349921285712019,-0.3586894490673261,1.3858292770286333,-0.03440179411067438,0.828677628895326,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5822553385389774,-0.21472112898272117,0.5203364630359439,-0.9799552978461381,-0.9049313404639379,0.3655589036120095,-0.45301870331028565,1.0178927311019776,-0.44294234978408425,-1.4858689877934468,1.3367733055272673,-0.3586894490673261,0.654752426939673,-1.1196318922392015,1.3742191884050863,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.6463042642555613,0.06348712313275619,-1.6601487850543366,-0.5598424204363216,-1.8012579455193438,-1.7647377374836173,-0.21511370209702105,-0.1499511549718839,1.3823068509332714,-0.07732885337933468,-0.44440365053837877,1.1315035258699608,-1.5384781233272085,-0.7126706054410038,1.3742191884050863,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,0.7627721015092837,0.619903627363711,0.15692225502089718,-1.540105801059227,-0.9049313404639379,0.3655589036120095,-0.09616120149038875,-1.609756012564211,0.35560417552975887,1.3312112810347774,-1.3349921285712019,0.38640703840131735,0.2892140018951927,-1.662246941303465,-1.3534886091437153,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5822553385389774,0.06348712313275619,-1.29673457703929,0.4204209601865838,-1.8012579455193438,-1.7647377374836173,-0.09616120149038875,-1.3177950410457455,-0.10070812464958005,0.6269412138277214,-1.3349921285712019,1.1315035258699608,-1.1729396982827283,0.2369057304214574,1.3742191884050863,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5502308756806855,0.06348712313275619,-1.6601487850543366,-0.41980479463304937,-0.9049313404639379,-1.7647377374836173,-0.09616120149038875,-1.02583406952728,-1.5837231002324317,1.3312112810347774,-1.3349921285712019,1.1315035258699608,-1.5384781233272085,-0.577016843174938,1.9197607479148466,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.19796178423947428,0.20259124919049487,1.2471648790660375,-0.8399176720428659,1.7840484747022805,1.4307072241598229,0.02279129911624356,1.6018146741389085,-1.5837231002324317,-1.4858689877934468,1.3367733055272673,1.8766000133386043,1.3858292770286333,-0.9839781299731356,-0.807947049633955,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.10188839566459848,0.20259124919049487,1.2471648790660375,-0.8399176720428659,1.7840484747022805,1.4307072241598229,0.02279129911624356,1.6018146741389085,-1.5837231002324317,-1.4858689877934468,1.3367733055272673,1.8766000133386043,1.3858292770286333,-0.9839781299731356,-0.807947049633955,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.29403517281435004,0.20259124919049487,1.2471648790660375,-0.8399176720428659,1.7840484747022805,1.4307072241598229,0.02279129911624356,1.6018146741389085,-1.355566950142762,-0.07732885337933468,1.3367733055272673,1.8766000133386043,1.3858292770286333,-0.9839781299731356,-0.807947049633955,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
2.9994783787973716,-0.29403517281435004,0.34169537524823357,0.8837506710509907,-1.1199929236494104,-0.9049313404639379,0.3655589036120095,0.14174379972287587,-1.3177950410457455,0.24152610048492415,-0.7815989205863907,-1.3349921285712019,-1.1037859365359695,1.0202908519841531,-1.2552856545052675,1.9197607479148466,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5822553385389774,0.4807995013059722,-1.6601487850543366,1.8207972182193057,-1.8012579455193438,-1.7647377374836173,0.2606963003295082,-0.7338730980088147,1.4963849259781064,0.6269412138277214,-0.44440365053837877,-0.3586894490673261,-1.5384781233272085,1.5934433530821164,1.3742191884050863,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.326059635672642,0.4807995013059722,0.8837506710509907,-1.8201810526657713,1.7840484747022805,0.3655589036120095,0.2606963003295082,-0.44191212649034933,0.5837603256194284,1.3312112810347774,-0.44440365053837877,-0.3586894490673261,1.0202908519841531,-1.933554465835597,-0.2624054901241947,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.39010856138922584,0.7590077534214495,0.5203364630359439,-0.9799552978461381,0.8877218696468743,0.3655589036120095,0.2606963003295082,0.4339707880650469,-0.6710984998737537,-0.7815989205863907,0.4461848274944442,1.1315035258699608,0.654752426939673,-1.1196318922392015,-0.807947049633955,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.1339128585228904,0.619903627363711,-0.5699061610091963,1.960834844022578,-1.8012579455193438,-0.6995894169358039,0.2606963003295082,1.0178927311019776,1.2682287758884367,-0.07732885337933468,1.3367733055272673,0.38640703840131735,-0.44186284819376775,1.7290971153481822,1.9197607479148466,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5502308756806855,0.619903627363711,-0.5699061610091963,0.28038333438331164,-0.008604735408531747,-0.6995894169358039,0.2606963003295082,1.309853702620443,1.610463001022941,-0.7815989205863907,1.3367733055272673,0.38640703840131735,-0.44186284819376775,0.10125196815539152,-0.807947049633955,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.6463042642555613,0.619903627363711,-0.5699061610091963,1.1206090892029448,-0.9049313404639379,-0.6995894169358039,0.37964880093614045,-0.7338730980088147,-1.6978011752772664,1.3312112810347774,-0.44440365053837877,0.38640703840131735,-0.44186284819376775,0.9151745417517869,-1.3534886091437153,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.6463042642555613,0.619903627363711,0.15692225502089718,2.240910095629123,-1.8012579455193438,0.3655589036120095,0.37964880093614045,0.7259317595835123,-0.7851765749185885,1.3312112810347774,0.4461848274944442,0.38640703840131735,0.2892140018951927,2.000404639880314,1.9197607479148466,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
2.9994783787973716,-0.6463042642555613,0.619903627363711,0.15692225502089718,-1.2600305494526824,0.8877218696468743,0.3655589036120095,0.37964880093614045,1.309853702620443,-1.469645025187597,0.6269412138277214,1.3367733055272673,0.38640703840131735,0.2892140018951927,-1.3909394167713334,-0.2624054901241947,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.19796178423947428,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.49860130154277277,-1.02583406952728,0.12744802544008943,1.3312112810347774,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5182064128223935,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,-0.1499511549718839,-0.44294234978408425,-0.07732885337933468,-0.44440365053837877,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.42213302424751775,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,0.4339707880650469,-1.6978011752772664,0.6269412138277214,0.4461848274944442,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.6463042642555613,0.8981118794791882,1.9739932950961312,-0.6998800462395938,-0.008604735408531747,1.4307072241598229,0.7365063027560373,-0.44191212649034933,-1.6978011752772664,0.6269412138277214,-0.44440365053837877,1.8766000133386043,2.116906127117594,-0.8483243677070698,-1.3534886091437153,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
